3,English,German,French
10,Celsius,Celsius,Celsius
11,GENERAL SETTINGS,ALLGEMEINE EINSTELLUNGEN,RÉGLAGES GÉNÉRAUX
12,FARENHEIT — CELSIUS,FAHRENHEIT — CELSIUS,FAHRENHEIT — CELSIUS
13,COOLING — HEATING,KÜHLUNG — HEIZUNG,REFROIDISSEMENT — CHAUFFAGE
14,ENERGY SAVER,ENERGIESPARER,ÉCONOMIE D'ÉNERGIE
15,CLOCK — 12/24 HOUR,UHR — 12/24 STUNDE,L'HORLOGE — 12/24 HEURE
16,BRIGHTNESS,HELLIGKEIT,LUMINOSITÉ
17,LANGUAGE,SPRACHE,LANGUE
18,GENERAL,ALLGEMEINE,GÉNÉRAL
19,HOUSE,HAUS,MAISON
20,VOICE,STIMME,VOIX
21,SECURITY,SICHERHEIT,SÉCURITÉ
22,VOICE CONTROLS,SPRACHSTEUERUNG,COMMANDES VOCALES
23,SPEAKER VOLUME,LAUTSTÄRKE DES LAUTSPRECHERS,VOLUME DES HAUT-PARLEURS
24,MICROPHONE,MIKROFON,MICROPHONE
25,PLAY SOUND,TON ABSPIELEN,JOUER SON
26,Enter PIN to arm Security System,"Geben Sie die PIN ein, um das Sicherheitssystem zu aktivieren",Entrez le code PIN pour armer le système de sécurité
27,UNARMED,ENTWAFFNET,SANS ARMES
28,ARMED,BEWAFFNET,ARMÉ
29,THERMOSTAT,THERMOSTAT,THERMOSTAT
30,WEATHER,WETTER,TEMPS
31,SETTINGS,EINSTELLUNGEN,RÉGLAGES
32,SECURITY,SICHERHEIT,SÉCURITÉ
33,HOUSE,HAUS,MAISON
34,ENERGY,ENERGIE,ÉNERGIE
35,VOICE,STIMME,VOIX
36,F°,F°,F°
37,C°,C°,C°
38,C,K,R
39,H,H,C
4,THERMOSTAT,THERMOSTAT,THERMOSTAT
40,OFF,AUS,DÉSACTIVÉES
41,ON,AUF,ACTIVÉE
42,COOLING,KÜHLUNG,REFROIDISSEMENT
43,HEATING,HEIZUNG,CHAUFFAGE
5,WEATHER,WETTER,TEMPS
6,SETTINGS,EINSTELLUNGEN,RÉGLAGES
7,MAIN MENU,HAUPTMENÜ,MENU PRINCIPAL
8,Partly Cloudy,Teilweise Bewölkt,Partiellement nuageux
9,Fahrenheit,Fahrenheit,Fahrenheit
